7.367777023,7.754063032,10.69624382,1
3.298593342,5.999860861,6.846827614,1
0.603949419,0.853808332,1.045821959,1
3.87127958,4.590563571,6.005004536,1
3.314167426,8.05316208,8.708451367,1
8.340964403,9.544623363,12.6756271,1
2.517030286,8.553724218,8.916369185,1
0.913547991,3.291418568,3.415846326,1
9.634992193,3.017962817,10.0965922,1
4.290394983,4.129363523,5.954757108,1
3.648349799,1.661850188,4.009015128,1
4.584929428,8.197930099,9.392956711,1
3.307443414,6.314307005,7.128089147,1
4.104007978,0.005766757,4.10401203,1
1.908123368,8.966247689,9.167035094,1
6.877847883,7.218357279,9.970429946,1
6.209246381,2.983743034,6.888937735,1
7.66961311,0.817770182,7.713087147,1
4.716705723,4.874069565,6.782615056,1
7.714060213,6.718532915,10.22963389,1
3.776621419,9.056134522,9.812055943,1
2.674615557,8.73080458,9.131293281,1
2.782424834,9.401508692,9.804603696,1
0.480864414,5.789849959,5.809784259,1
6.599627176,3.878029546,7.654684319,1
7.118754304,6.563056626,9.682477737,1
4.640103937,0.916588212,4.729767277,1
3.050423822,9.136668558,9.632434678,1
5.197039678,0.869409959,5.269259444,1
7.37509928,1.134229456,7.461807144,1
7.673366549,8.362297209,11.34938627,1
6.380882269,5.302674203,8.296626558,1
4.096183351,1.922653058,4.524965505,1
0.302033087,2.858656839,2.874568299,1
2.196486294,1.831623353,2.859964361,1
1.040361636,7.541643557,7.613063764,1
9.348843209,4.669624796,10.45018015,1
9.509829009,5.94923717,11.21740927,1
6.565994514,1.37789122,6.709013949,1
5.071009855,0.938536358,5.157130156,1
5.482970415,4.707993697,7.226905924,1
4.216814713,6.504215239,7.751538054,1
2.28100425,9.367145946,9.640871514,1
1.980034776,9.814488964,10.01222909,1
5.423194811,1.215679567,5.557780021,1
3.777525059,8.014719224,8.860328426,1
4.32180698,3.015145015,5.269640883,1
9.404413881,6.476808073,11.41893354,1
8.196573162,9.728574751,12.72120192,1
1.855033401,4.779629304,5.126987927,1
0.980910324,1.923061278,2.158784321,1
4.576848314,8.374236696,9.54334222,1
0.331936607,1.566196633,1.60098526,1
9.948846895,6.290819433,11.77089477,1
6.732544497,0.428389932,6.746159895,1
6.653647177,7.963471181,10.37727777,1
8.203828198,9.282818664,12.38844298,1
4.368015906,2.912832776,5.250157877,1
3.760569478,6.153005406,7.211196733,1
9.732980552,7.764648406,12.45072991,1
0.557289765,1.088727393,1.223069588,1
8.776164478,9.056367041,12.6110605,1
8.165429645,6.987198325,10.74686846,1
9.059149331,8.913445894,12.70896157,1
8.628035099,8.585815653,12.17206721,1
5.503937318,9.502681095,10.98154242,1
3.177588302,3.985941141,5.097528243,1
1.042811839,8.038464136,8.105822734,1
4.2420055,7.287381391,8.432113507,1
1.12328224,8.208349921,8.284851924,1
6.843856626,5.865255872,9.013301279,1
3.680432071,5.779093638,6.851532932,1
0.405545968,8.099935613,8.110081656,1
7.402012319,5.798233072,9.40262161,1
5.821498118,5.663971508,8.122217282,1
3.882570779,4.489420727,5.935423685,1
4.152993244,4.757261195,6.314973235,1
5.054445346,2.670519215,5.716562834,1
8.110526397,3.358752639,8.778488351,1
6.530576261,2.161540747,6.879003176,1
7.273468489,7.393925651,10.37176361,1
4.60183588,5.812753084,7.413837865,1
7.670905267,2.851055412,8.183599732,1
9.270688054,9.437283103,13.22905777,1
1.638141489,6.680186392,6.878110043,1
4.682786547,0.973948483,4.782997542,1
7.304939928,8.856786969,11.48062815,1
4.677709753,7.000097297,8.41916449,1
2.022978685,5.310195738,5.682483747,1
4.413797287,8.063413031,9.192401003,1
2.465116755,9.161504044,9.487357744,1
5.898864797,4.116311049,7.193095478,1
6.49433484,9.534695206,11.53632514,1
2.610956794,1.151700755,2.853683586,1
9.267505689,5.911105838,10.99217148,1
3.301067548,8.032984282,8.684807622,1
6.996936582,5.679748693,9.012029003,1
0.026480839,7.768542359,7.768587492,1
3.824441564,5.630523518,6.806551871,1
1.457509566,0.100759485,1.46098823,1
9.610260822,5.147821033,10.90216375,1
9.22476341,3.36665495,9.819909649,1
6.24866658,2.211094134,6.628330959,1
3.283161388,7.412781009,8.107309726,1
7.199823089,5.057506743,8.798626425,1
7.608492935,2.486650807,8.004536025,1
4.430408677,1.783041174,4.775746735,1
1.271751152,4.247735729,4.434028622,1
3.251956159,0.869938073,3.366305261,1
4.261200204,8.3776716,9.399106799,1
6.159947604,9.405516743,11.24316235,1
1.34050041,5.91103477,6.061128064,1
4.780336302,3.183230543,5.743219641,1
4.42925166,5.97252862,7.435682106,1
5.131242721,8.550452052,9.971954781,1
0.828531087,3.380610564,3.480659642,1
6.429426174,7.961013442,10.23304725,1
0.077955443,9.272397817,9.272725506,1
0.660065542,6.780583377,6.812635133,1
3.786596149,7.312857599,8.235058996,1
0.40586727,5.52519494,5.540081892,1
3.958013185,9.095714368,9.91957097,1
4.784264984,4.200765424,6.366759112,1
6.528897626,1.336733021,6.664334879,1
6.163895675,5.307189904,8.133872053,1
9.590410133,4.918622482,10.77816374,1
3.215394991,0.497760231,3.253694853,1
4.939700461,0.107817119,4.940876964,1
4.168832165,9.04889536,9.963015049,1
8.547255025,7.861734587,11.61302885,1
8.378330317,4.54899818,9.53361439,1
5.630014538,8.50080937,10.19611807,1
7.852153742,2.956565472,8.390327632,1
1.698169347,9.837060313,9.982561532,1
7.869806247,4.909480224,9.27560491,1
7.554826416,4.824535161,8.963902147,1
6.98063751,3.002606761,7.599009633,1
9.708550855,8.025344359,12.59611495,1
6.579098199,3.713157945,7.554606213,1
7.911396681,3.058575791,8.48204476,1
0.087391487,1.960166709,1.96211386,1
2.717420706,0.782558384,2.827856595,1
6.87204434,4.574172298,8.255182955,1
3.723117,0.078750619,3.723949765,1
1.66204215,5.125399473,5.388144752,1
0.725692731,2.871418526,2.961701249,1
6.376454219,5.256366168,8.263688867,1
0.892970888,2.827323925,2.964988631,1
5.271791952,4.447669815,6.897358709,1
7.295372142,3.496457511,8.089973413,1
2.274699134,4.560446628,5.096266241,1
6.408923371,5.902771706,8.713036933,1
1.797810091,3.762759719,4.170189663,1
4.345680791,0.321067955,4.357525234,1
9.808401589,0.494324257,9.820850177,1
0.105523934,8.269541558,8.270214803,1
0.230112228,9.50269412,9.50547985,1
0.174070465,9.619866065,9.621440829,1
8.401809375,6.425094859,10.57696765,1
2.001271301,6.394305676,6.700166557,1
3.956549556,5.38706686,6.683919041,1
7.111320295,3.159874208,7.781753102,1
1.221505005,7.383117141,7.483481356,1
9.290779008,5.663127318,10.88069784,1
9.616205051,6.718341665,11.73062293,1
2.448993374,3.087034883,3.940476229,1
1.732104859,6.326323419,6.55915812,1
6.693014305,7.146500943,9.791267345,1
6.149891149,2.357701307,6.586343189,1
1.575824978,4.318799797,4.597309653,1
7.992057738,2.625784432,8.41235584,1
0.814623103,9.468822046,9.503799332,1
8.563383965,9.071123112,12.47464707,1
8.772564011,5.441238033,10.32303011,1
9.230649133,5.2236877,10.606215,1
3.244319321,0.917448781,3.371545658,1
1.268138583,2.505093609,2.807787288,1
0.135149352,7.338991996,7.340236295,1
3.680259237,1.684932723,4.047629718,1
5.658096211,9.36904109,10.94499811,1
0.252088113,4.940334822,4.946762231,1
1.895452648,9.430404964,9.61900611,1
0.035441401,2.24516766,2.245447375,1
5.294243411,9.799129305,11.13786104,1
8.326923771,4.726578065,9.574873351,1
7.608414497,1.53754836,7.762217861,1
0.760805039,6.47685205,6.521383043,1
2.736587054,6.633228929,7.175558147,1
5.141850613,5.292984786,7.379316748,1
0.082020919,2.403460281,2.404859404,1
2.42823504,4.911750492,5.479198692,1
9.808504138,7.187279662,12.15992362,1
2.461353979,2.243088463,3.330121509,1
5.30131241,3.203838087,6.194230522,1
4.936209549,9.800918872,10.97379494,1
7.104150693,0.963721729,7.169220086,1
2.089785356,1.017545291,2.324349641,1
8.679379665,6.66236385,10.94160516,1
1.68410105,6.342500801,6.56227954,1
3.64760921,1.034627518,3.791504589,1
7.591832104,9.35321263,12.04651407,1
9.565549564,2.899536217,9.995351356,1
8.207481218,9.974152722,12.91690638,1
2.142060904,1.956277479,2.900938898,1
5.992322487,3.297498163,6.839694651,1
9.503536636,7.245107086,11.95026298,1
8.762363642,1.138830463,8.836059723,1
4.927546137,6.11376443,7.852313445,1
3.796657295,5.313511354,6.530544352,1
3.088933565,1.635496929,3.495191093,1
4.299113679,4.626843824,6.315857994,1
3.357892759,8.189837709,8.851490579,1
5.392235099,5.15956946,7.463066151,1
2.236629265,3.303465775,3.989410558,1
8.760894939,9.564231673,12.97026629,1
6.1162307,1.948752168,6.419183202,1
9.723642867,7.014532993,11.9896999,1
1.674106973,1.746225963,2.419078186,1
7.557519897,9.616716605,12.23099936,1
8.173381164,1.456310677,8.302108193,1
5.81174406,7.096436354,9.172555693,1
6.535795359,1.738546859,6.763073721,1
8.87616465,1.046003581,8.937584818,1
1.692523655,3.488549262,3.877449197,1
1.024721189,0.844982263,1.328174891,1
1.162190663,1.011838451,1.54094263,1
8.524623995,9.211824056,12.55097274,1
6.111134277,3.286663649,6.938884643,1
8.663723237,4.188163782,9.622931788,1
9.790542245,8.621470752,13.0454772,1
7.655553453,3.9281417,8.604521828,1
5.170880506,0.067867313,5.171325863,1
0.027542742,9.133711192,9.133752719,1
0.335134834,9.101142645,9.107310954,1
3.845497472,7.43991811,8.374976554,1
0.287401207,2.597856908,2.613706175,1
6.783986245,3.315551428,7.550850988,1
0.485362842,3.380182191,3.414851202,1
1.078194883,7.453124261,7.530708164,1
2.03675079,6.364145119,6.682117694,1
8.910767275,0.793993807,8.946071741,1
0.600477104,3.031322725,3.090224946,1
8.25244561,6.796308791,10.69077508,1
3.85102671,3.772678645,5.391058419,1
8.10018919,6.016906686,10.09040291,1
0.540941729,0.776159043,0.946065968,1
5.948855868,4.122455072,7.237646161,1
7.500919477,6.415537871,9.870304918,1
3.781423496,4.324946561,5.7449392,1
8.513222988,0.304357691,8.518661823,1
1.606295782,4.238904149,4.53304473,1
3.152180228,7.900534761,8.506155989,1
3.950641831,7.692794028,8.647927546,1
5.662776752,8.564057332,10.266943,1
1.700877509,6.848032621,7.056099141,1
2.785457491,1.710944439,3.268960738,1
7.527752773,1.036211177,7.598736436,1
9.878875792,8.074339028,12.75880628,1
0.141511948,7.007714619,7.009143301,1
3.571099603,3.642138276,5.100776764,1
8.748739057,4.779055377,9.968942039,1
5.028635442,5.067746254,7.139273528,1
7.59151076,9.01807874,11.78799303,1
3.179376995,0.313320404,3.194778201,1
4.571812421,9.68123141,10.70643313,1
7.624589469,6.987942134,10.34242234,1
1.858073589,5.84899967,6.137037934,1
6.621251838,5.186739425,8.410900176,1
0.375205346,1.407242066,1.456402858,1
9.365895021,9.01814322,13.00180359,1
4.684950793,8.051299443,9.315158971,1
1.083487595,5.606743293,5.710474212,1
2.154501002,5.937911658,6.316697668,1
5.9516069,8.008953058,9.97822398,1
9.936586629,7.471403541,12.43212068,1
8.860147711,8.531965742,12.3002706,1
0.440904159,2.040815582,2.087899594,1
4.537975686,3.631850745,5.812362959,1
2.097007575,1.261053047,2.44697682,1
4.031991986,7.838460217,8.814670609,1
9.098958689,2.93124616,9.559458837,1
5.326858566,7.433524335,9.14509192,1
4.577067638,1.805445927,4.920282833,1
2.854163997,3.120740391,4.229098333,1
0.566422716,2.550953392,2.613082069,1
1.749826462,4.088936062,4.447616301,1
8.810509032,1.903745745,9.013840317,1
1.307590911,5.554431839,5.7062691,1
4.703001455,2.095572959,5.148752151,1
9.242579826,1.956209745,9.447329697,1
1.781859503,4.707362707,5.033317688,1
1.76483037,3.253169163,3.701045236,1
8.632781087,1.80897623,8.820278017,1
9.156120044,4.241475699,10.0908201,1
6.152044338,4.506381952,7.625950946,1
0.389410333,0.799645169,0.889422736,1
5.124644848,8.30163572,9.755979727,1
4.103891849,6.048703673,7.309496866,1
0.434732539,8.512572715,8.523666266,1
7.172154654,5.923603385,9.302090058,1
0.146696646,7.309506475,7.310978376,1
4.304006549,8.322039844,9.369141878,1
0.71947907,8.853812563,8.882997638,1
5.894475566,2.118327855,6.263557703,1
0.108444357,2.034647186,2.037535117,1
0.078749892,0.090392176,0.11988449,1
5.901571986,4.39789954,7.360032084,1
5.076593306,4.837121425,7.012099777,1
9.602776572,6.421161624,11.55182386,1
8.190826034,0.912532028,8.24150143,1
7.358159889,5.673384366,9.291383487,1
0.402816971,6.51738211,6.52981861,1
2.081943354,3.400373131,3.987107417,1
7.737227654,5.063488269,9.24681595,1
2.463963161,0.420893913,2.499653205,1
2.88708337,0.056476082,2.8876357,1
6.043376439,4.624676232,7.60986393,1
6.411757876,2.824900665,7.006475778,1
0.842176406,7.373074047,7.421016238,1
9.938920019,6.769329612,12.0252216,1
7.900242768,2.609707169,8.32012063,1
1.653723818,0.748234462,1.815119081,1
6.412975923,9.396730494,11.37650228,1
1.45079716,9.212649301,9.326184619,1
1.523697343,7.626333517,7.777057059,1
7.326333776,0.672096127,7.35709724,1
2.324659953,7.447953814,7.80231119,1
7.542663627,5.96790535,9.618090708,1
4.584034166,5.612527187,7.246642716,1
6.945072357,2.185191873,7.280734411,1
7.460186238,3.437389634,8.214014013,1
9.160696182,6.810549189,11.41498729,1
3.91379095,6.771270305,7.820988501,1
6.667315914,4.521685759,8.055975646,1
2.26511499,4.120415515,4.70197511,1
6.90299495,0.034821551,6.903082777,1
5.17365695,9.091737028,10.46070784,1
5.010488843,1.503435265,5.231186867,1
8.324541131,6.680169701,10.6734555,1
4.811605306,4.271732078,6.434224162,1
1.785061296,0.661182248,1.903577105,1
8.917126103,4.889981769,10.16990952,1
8.078165321,8.923922485,12.03715695,1
2.684344578,7.81127154,8.259640966,1
9.291026791,3.319910699,9.866356262,1
2.373516818,1.216591222,2.667147593,1
1.787797741,9.473844283,9.641055247,1
3.787383774,1.745334804,4.170188177,1
6.014124051,1.385960703,6.171756246,1
5.438115457,4.038837742,6.77386965,1
0.769303221,2.541004186,2.654906725,1
3.77294338,9.023864443,9.780860455,1
9.757277246,6.559171406,11.75700594,1
9.399618016,0.523866491,9.414204956,1
0.384960526,1.000324022,1.071840826,1
5.741485994,0.858772415,5.805355414,1
0.588221252,6.804821988,6.830198133,1
7.527620923,7.093971238,10.34357311,1
9.533676078,6.67515218,11.63824025,1
3.98544216,9.127623554,9.959782174,1
6.51082156,1.181431807,6.617142774,1
1.624901847,8.683805173,8.834521962,1
2.618261697,5.779980463,6.345350145,1
4.232977283,6.22125672,7.524767894,1
9.06418373,8.048177112,12.12157504,1
1.589856767,9.639011815,9.769247325,1
6.029704825,2.063194937,6.372920337,1
1.674529835,6.478044052,6.690971896,1
8.65795362,9.115661594,12.57201047,1
7.302488761,4.427489048,8.539847855,1
4.874870588,2.355724814,5.414222257,1
2.365445566,0.093389298,2.367288383,1
2.42901129,1.372677781,2.790043035,1
0.268660354,2.983838593,2.995909067,1
5.479135549,0.634677824,5.51577214,1
0.846215751,8.6677531,8.708962332,1
7.756829205,9.550320981,12.3035373,1
7.336407874,4.679491397,8.701753859,1
2.202742521,7.770219017,8.076408743,1
8.66839156,9.768844639,13.06029624,1
9.928323478,9.872502457,14.00135393,1
7.297039251,7.842026088,10.71186982,1
5.313864416,9.919492769,11.25315475,1
1.393764001,6.506841718,6.654439664,1
0.809662581,3.067070887,3.172140811,1
4.986017782,9.063940535,10.34482437,1
7.463334031,5.724000981,9.405612265,1
2.552867838,2.511400714,3.581098678,1
9.403808821,2.503514667,9.731351706,1
9.201548229,5.22493647,10.58151459,1
8.836347896,1.50401369,8.963431337,1
1.761807195,5.808253909,6.069578079,1
6.102336668,1.729244579,6.342617727,1
8.794819733,8.802076684,12.44288584,1
6.153340733,1.570334865,6.35055539,1
4.862113391,8.15907742,9.497930879,1
0.667770776,1.421498549,1.570533646,1
8.645807155,1.60465363,8.793457491,1
1.859946193,1.250739143,2.241371956,1
2.207919803,3.411388743,4.063555465,1
0.638988476,9.991600399,10.01201203,1
0.030216911,7.578315077,7.578375319,1
9.262075063,6.08274239,11.08087494,1
5.199340671,9.463756535,10.79795495,1
9.950801052,8.233461613,12.91542999,1
7.265141517,0.81590192,7.310812349,1
1.796838271,1.991219948,2.682085878,1
2.805701191,0.056223798,2.806264472,1
8.694691564,2.908473359,9.168253851,1
0.848097357,2.376033098,2.522856002,1
1.332132434,7.934234766,8.045287947,1
4.832658684,4.726478165,6.759747466,1
1.286799669,5.436149965,5.58637448,1
1.137661492,7.03821465,7.129567948,1
1.973041332,0.615270574,2.066748649,1
1.393384644,2.56487701,2.918923576,1
7.886747907,9.493808756,12.34233354,1
9.103806121,4.365259733,10.09627547,1
3.87729743,4.918955688,6.263350575,1
9.618370782,6.715535482,11.73079167,1
3.162894067,2.302766763,3.912369313,1
0.119458613,1.141065462,1.147301508,1
1.857100297,4.745296931,5.095749648,1
6.120784247,3.960199864,7.290211434,1
3.685729208,8.895227465,9.62858616,1
3.752595311,5.75816111,6.873019056,1
8.993983522,9.477033644,13.06544704,1
4.760568859,6.676540779,8.19995199,1
8.001822602,6.18934684,10.11618403,1
7.133716661,6.515582565,9.66140412,1
4.210319161,0.622687199,4.256116397,1
0.7247823,5.060049365,5.111693355,1
1.794799729,9.641837557,9.80746336,1
7.771430096,6.168302033,9.921848402,1
9.510951949,6.619286038,11.58762938,1
3.605302811,5.769646083,6.803456789,1
4.497926604,0.32466606,4.509628785,1
2.241328475,9.285384279,9.552063366,1
3.712230592,9.825751211,10.50362046,1
1.554531106,5.20560365,5.432759549,1
1.840650191,7.786972743,8.00155845,1
6.719920291,4.9406197,8.340686526,1
9.232457906,0.065581373,9.232690827,1
2.026552405,6.98771018,7.275644866,1
2.536551364,2.577486181,3.61628647,1
2.923767817,3.061695483,4.233485264,1
7.906719471,3.455798039,8.628948539,1
9.610790153,3.894693964,10.36995316,1
3.957030068,5.287893456,6.604536635,1
6.996575531,0.406015467,7.00834629,1
6.769347353,8.407086843,10.79366355,1
4.445170603,1.846568726,4.813455905,1
2.679637282,3.390554594,4.321610396,1
7.317842389,4.103719764,8.389954298,1
1.755610872,3.953656759,4.32591855,1
0.762251706,6.426560725,6.471608024,1
1.492338788,5.47701137,5.676682888,1
9.058775884,5.707226872,10.70672028,1
8.988287579,0.161020057,8.989729755,1
0.318737325,3.386991101,3.401955644,1
9.505175149,0.72542966,9.53281715,1
3.578440559,5.556626128,6.609185333,1
1.682901205,5.238302234,5.501996616,1
4.723293172,6.025987438,7.656502007,1
3.068794843,2.126654473,3.733652507,1
7.285994907,9.26005806,11.7828009,1
4.399967165,5.992938302,7.434717247,1
6.709158726,4.329369118,7.984750952,1
2.810477254,8.53623198,8.986992756,1
1.086988034,0.940038386,1.437085646,1
1.608253593,0.241620174,1.626302532,1
5.680608948,2.687192089,6.284132346,1
4.731072893,0.887702818,4.813633452,1
1.628984004,7.947321129,8.112552127,1
0.817432088,7.604292774,7.648101974,1
9.098651791,8.568961513,12.49850254,1
4.135413687,3.819824334,5.629627368,1
7.285625625,5.431580447,9.08748628,1
7.738639207,5.705809766,9.614717981,1
2.746978211,4.104639508,4.939023667,1
8.29188941,4.429430921,9.400813171,1
3.327501548,9.595391475,10.15597381,1
7.674010432,2.415329432,8.045138431,1
6.674757642,4.287803767,7.933325326,1
0.508153682,4.533282772,4.561674348,1
5.639358777,8.331677698,10.06077635,1
1.808012646,8.72460244,8.909971799,1
4.500251135,3.982835917,6.009595845,1
6.145727847,1.029649783,6.231384232,1
2.424872602,1.222022201,2.715390468,1
6.05725982,9.926010074,11.6282446,1
1.23154469,0.487024405,1.324347045,1
4.012596318,7.521264783,8.524690794,1
1.753710242,0.567742911,1.843320815,1
7.770407176,8.765680656,11.71393977,1
3.851395032,8.748363628,9.558614432,1
8.566799725,1.31879685,8.667714962,1
6.059662344,5.280962827,8.037914911,1
5.55927044,7.56241194,9.385923619,1
6.482975399,2.557741181,6.969290493,1
7.02441775,1.051217147,7.102640511,1
6.6760557,2.756316141,7.222672523,1
1.063222282,9.441297437,9.500975682,1
7.733088479,5.204824448,9.321526428,1
6.836211039,0.956262321,6.902768937,1
0.240820415,1.55135636,1.569936632,1
8.831977532,4.734825375,10.02109767,1
6.877172848,2.419589704,7.290399216,1
5.351940587,0.989871391,5.442711954,1
2.843955409,4.748741387,5.53521699,1
9.472153167,2.645750979,9.834718291,1
8.515410405,5.780546055,10.29208079,1
4.878836995,9.312581853,10.5131932,1
2.056056359,7.653019384,7.924397355,1
8.011765804,3.699918212,8.824839153,1
9.764314649,2.199763778,10.00903598,1
0.840705981,3.693948151,3.78840857,1
4.298149849,2.354710513,4.900893156,1
0.297187626,5.023913257,5.03269559,1
8.914151435,8.48759578,12.3085896,1
3.37041455,2.326311725,4.095292479,1
6.38161092,5.288885547,8.288381522,1
9.370944023,6.137795943,11.20210386,1
5.861071691,7.522844947,9.536527537,1
4.88946258,1.056147971,5.002228789,1
4.790397763,7.436755693,8.846086478,1
0.248852464,4.141343911,4.148813919,1
7.291587978,6.27560197,9.620313681,1
6.953143988,4.010329652,8.02676493,1
2.548200481,1.714915711,3.07152431,1
9.330233301,8.711600133,12.76500021,1
6.917971379,9.961113794,12.12774159,1
5.657002976,6.318826914,8.481111734,1
9.103318254,2.742919565,9.507576504,1
5.295301626,3.511971648,6.354066742,1
1.611108386,6.908712139,7.094080184,1
3.438827312,9.373089539,9.984004246,1
3.38331842,6.893338948,7.67886485,1
0.563657771,0.882675775,1.0472949,1
1.656569987,9.079974057,9.229851191,1
3.234136544,5.597075697,6.464278424,1
9.10857123,3.670870825,9.820456327,1
4.90789365,1.400050616,5.103681202,1
0.283052824,7.014406935,7.020115636,1
2.882204774,5.011491129,5.781189125,1
5.576734193,4.278808892,7.029094521,1
1.506320545,9.632157546,9.749228717,1
9.802354423,3.484295698,10.40319512,1
5.944195946,6.708363389,8.963013154,1
2.887854527,1.735096751,3.369015361,1
0.300042825,2.514735506,2.532571887,1
0.781235977,2.918936119,3.021674654,1
0.460148919,3.335710116,3.367298472,1
8.46387627,1.110780405,8.536453281,1
8.242119536,2.775486872,8.696888054,1
4.130629459,9.236091736,10.11768206,1
7.699058657,4.914558861,9.13391444,1
7.292438008,9.604420384,12.05920988,1
0.148964734,1.132286209,1.142043148,1
2.586352926,3.538962985,4.383318431,1
8.683718309,0.382005585,8.692116655,1
6.674041577,2.136074776,7.00754211,1
9.020096282,6.690603153,11.23059693,1
5.513322163,2.051369673,5.882587765,1
3.851395398,4.335115204,5.798833532,1
3.694333998,3.066348824,4.801103915,1
1.031998496,2.086311065,2.327598496,1
0.199832521,8.865031487,8.867283479,1
9.90733682,8.198498459,12.85965396,1
6.905751862,2.147710429,7.232016929,1
1.287228864,2.676645756,2.9700826,1
9.158777152,9.709196515,13.3473479,1
6.008980093,6.849298508,9.111571314,1
5.990662853,1.410893485,6.15456431,1
7.593291327,5.043345669,9.115558607,1
3.969566939,8.254439269,9.15932472,1
6.471550515,5.551204819,8.52624425,1
7.926822371,9.748940881,12.56488604,1
4.798733269,8.542700354,9.798243226,1
5.821122486,1.470717695,6.004038436,1
2.128232384,0.687589275,2.236549147,1
3.402613472,7.928352088,8.627661634,1
2.948712287,5.68882525,6.407623341,1
0.076840271,8.756714156,8.757051287,1
9.656243549,4.319859021,10.57847916,1
2.228169154,2.044584966,3.024080928,1
1.580039461,7.791114133,7.949715978,1
6.840503199,4.269881161,8.063768917,1
9.411578813,9.568183434,13.42117543,1
3.529544691,1.101323809,3.69737743,1
9.121566264,6.412959193,11.15029223,1
3.742819501,6.082192388,7.141551796,1
0.833776993,4.421860787,4.499781872,1
6.909313183,1.136513753,7.002161964,1
9.763843163,4.274539158,10.65853265,1
1.650540748,5.229912122,5.484183217,1
9.897566909,5.899015055,11.52216166,1
0.174544766,3.228177189,3.232892488,1
7.607287969,1.510386852,7.755778407,1
4.014147569,5.697732619,6.969758798,1
1.924151167,7.805052742,8.038731617,1
0.463927842,7.19937413,7.214306405,1
5.769092097,5.027178782,7.65212063,1
5.838514048,9.71820237,11.33718235,1
2.776957983,0.733240519,2.872131143,1
4.290805395,1.093633145,4.427984236,1
8.153261123,8.071493859,11.47277996,1
6.380658607,0.04014641,6.380784904,1
0.607063052,6.263798874,6.293147216,1
9.358872781,9.888782541,13.61530462,1
6.192132046,3.723020267,7.225190599,1
7.296481551,7.015836916,10.12228288,1
8.715532079,8.403367025,12.10690203,1
5.691237654,1.090862134,5.79483962,1
3.852681592,5.353073193,6.595342907,1
3.25078371,2.435814405,4.062116018,1
1.262227372,8.725331702,8.816157397,1
6.198277551,6.483547201,8.969672732,1
2.559780623,7.92401078,8.327209838,1
5.109675868,3.2723954,6.06773097,1
1.640428293,7.215486521,7.399611525,1
9.410826614,5.645945247,10.97453212,1
0.552342442,8.256824693,8.275278617,1
8.670419738,9.726861367,13.03027285,1
0.103007026,1.370649295,1.374514437,1
7.289129158,1.804492014,7.509167418,1
7.53588169,7.766222144,10.82144719,1
3.694123829,7.859928677,8.684758469,1
4.867729626,3.241449387,5.848229291,1
5.688647449,0.922248089,5.762920383,1
7.152844057,1.438000784,7.295959454,1
2.932221889,7.935642706,8.460044347,1
0.661063573,5.23855417,5.28009989,1
7.008496321,2.535857601,7.453160031,1
4.950798987,0.093946456,4.951690272,1
9.938780463,1.778918364,10.09672757,1
7.151772084,9.522878986,11.90936892,1
5.883935283,4.668587267,7.51108524,1
9.509175126,7.949176364,12.3941041,1
0.641347105,3.841692804,3.894859395,1
3.029195768,4.240742458,5.211518359,1
5.520346377,8.487180731,10.12454744,1
8.442624149,3.003602905,8.961000666,1
1.38884145,5.975003487,6.134292726,1
3.009864134,5.950129817,6.668082703,1
8.180679794,3.43667165,8.873231313,1
7.688557069,6.563004198,10.10875531,1
1.458245237,7.832295549,7.966889778,1
3.491710112,6.821465772,7.663186986,1
3.001943172,5.440554497,6.213798841,1
2.377383476,7.563708081,7.928532785,1
5.967577504,3.380202144,6.858407089,1
0.944007672,4.384063258,4.484546927,1
6.897668167,5.491380717,8.816637019,1
5.462885729,1.663952829,5.710679426,1
9.749883114,6.121860338,11.51248864,1
9.172099633,5.065382098,10.47785796,1
8.069935183,5.274128842,9.640554388,1
0.909695855,1.252433186,1.547945553,1
0.961232135,5.85567948,5.934049999,1
7.799698491,4.126094027,8.823828448,1
2.800611536,1.41285054,3.136809147,1
3.558894703,0.791201743,3.645782729,1
8.400249933,9.051511264,12.34884833,1
3.870507761,4.783566476,6.153319313,1
9.725113489,9.83096365,13.82843732,1
5.205928468,3.396077782,6.21570877,1
7.840599011,7.407269348,10.78622418,1
1.764737183,0.989110502,2.023026671,1
6.655557967,7.783510493,10.24106867,1
6.646830845,4.252455454,7.89073746,1
5.810212353,9.066809802,10.76873287,1
8.606967947,4.257927095,9.602595502,1
0.511704955,8.660197954,8.675302332,1
7.501274765,1.222772269,7.600282569,1
4.204760364,2.136643813,4.716487729,1
8.026977156,1.708694226,8.206826318,1
1.747198591,2.174827898,2.78972746,1
5.201454185,6.886686962,8.630271314,1
0.092599761,4.976049112,4.976910636,1
7.017771958,6.65271122,9.669937426,1
0.219658786,8.632463964,8.635258194,1
7.893005879,0.399593173,7.903114355,1
5.158389041,0.745596942,5.21199504,1
5.626171346,7.272948216,9.195084544,1
9.65777298,6.076672827,11.41045712,1
4.116658333,3.908778401,5.676744174,1
4.528748189,1.675679652,4.828815844,1
0.896433908,3.791003137,3.895548554,1
7.624974963,7.92474468,10.9973552,1
5.349394708,7.203871433,8.972836083,1
8.234592663,3.656818737,9.010041044,1
3.993372911,1.729000394,4.351605401,1
8.232652514,0.035319346,8.232728276,1
8.450679776,2.314135306,8.761804089,1
3.701913432,2.573011074,4.508275617,1
6.353986546,3.403380547,7.208061055,1
4.964167075,6.005137975,7.791318043,1
0.470411778,2.487693256,2.531779014,1
4.403789855,1.591417429,4.682517968,1
